Machine_ID,Operating_Hours,Temperature,Vibration_Level,Coolant_Flow,Load_Percentage,Acoustic_Emission,Previous_Failures,Ambient_Humidity,Ambient_Temperature,Maintenance_Needed
195,744.1566029925312,69.44079551477788,1.9034589629966936,39.856757589493554,79.97236741518228,72.99877385624411,1,68.59852816377777,28.967323162873257,0
196,763.4981917640557,73.37957528232118,2.5251597761381777,49.68605740920192,32.10989224057696,75.2019634389408,4,50.87452040923467,15.864030470859916,0
197,1479.3157898534548,78.91303686869756,1.6944994379551854,34.5405873087005,50.33565889447323,84.30060195992483,2,40.17691166870271,24.072025858486846,1
198,1804.5094939098965,70.04229858994151,2.3981700098744163,28.530264175780108,72.59633687472731,81.50906243037934,4,43.47309609856139,37.97083230431697,2
199,1785.464206103723,76.18886298023153,1.9991891415183098,13.602954517875645,55.01580754043832,88.17137242988265,0,30.37932537255901,27.49860214932731,1
200,1581.7635371294853,86.3835973227094,1.9114159424426191,49.86245678055427,84.25175389406454,78.50402424915339,0,70.40882525390128,33.16533197958711,1
201,1319.8601276931468,73.81309612264785,2.124446984566628,32.06122611729131,75.61565128055014,78.19243386446567,0,78.71265351338602,21.72983551123737,0
202,259.8659334905928,73.11652856004778,1.8044218138735788,38.01909878760567,46.40810176066151,77.96050537728176,0,46.134681071883584,15.62517425839764,0
203,407.09455677976615,54.810891749099326,1.7854813759536672,26.269695487652456,40.215028571463314,78.40417758390916,0,35.51102397865631,29.459004655705606,0
204,1807.2529582014506,43.69269863170936,1.1476070471049429,31.908628327169435,74.03328955109353,76.70022993426701,2,50.14362406931507,35.87452511091051,2
205,1252.2152133532209,73.88375729230168,1.8760228963360552,47.70310927571549,61.53271293933304,81.354941073436,4,47.52307376501868,39.75671742225149,0
206,117.47439807159633,69.05175768719128,1.7600159269256368,16.65677751726411,41.8269928770923,80.14552033574206,4,57.05258164666391,36.165677695971816,0
207,292.795931445461,64.85217325085259,1.7420095053254603,21.694903373210185,52.84619437228642,77.45042749080864,3,45.84612325926066,28.84985905802813,0
208,1360.6533613053061,72.43530204186345,2.2084365312950203,16.082389111121294,51.21327238230106,86.25574456509452,0,50.38396232070174,30.21818972001345,0
209,109.61700930781551,69.39596270803092,2.3293159763952547,41.68863615219099,37.56923806375626,89.48291461243153,1,84.45328676095457,35.60410099677914,0
210,405.53529769324746,81.27780250633899,2.116097252321164,12.481810416873182,68.28363134856596,85.832886027867,3,50.090121173376374,15.495267420690404,1
211,1142.5941997965135,70.86110868258977,2.497707595224737,13.265265994053532,83.45540437387879,82.79062006541697,3,77.13108280379382,38.791108704861614,0
212,1414.6008756161173,62.53076714929833,2.2877809629151824,21.939764511494747,70.2826822197091,83.80884863131887,2,67.55002201346755,28.28053114620579,1
213,1338.726393054941,79.90166238959289,1.852471905097179,30.56752723684045,87.84039554561465,89.28207758913167,3,50.25227673788243,38.80130611224802,0
214,526.1116879750637,67.82868925053798,1.7685718571428102,26.25099202238346,38.92979830508019,83.80159657879712,1,79.06729618682103,34.11295416452079,0
215,1453.1405205603182,75.26536683672308,2.1564111183834234,11.79265242683229,60.49283004755567,77.07407073700358,4,65.70456417577589,18.807941965367533,1
216,550.7732662439201,65.225892938072,2.2868835549509505,48.29966231483806,72.65905725606694,81.96136263325275,3,30.51712365593402,19.131495365990684,0
217,718.2594265026087,63.50173114502564,2.698922153515749,48.114780814323346,77.32010926593351,83.13122133031659,2,34.12369209434399,23.841149400317832,0
218,1518.333669724246,70.84168230185696,2.5955865224700476,21.174252929630395,78.70504144963988,75.0264136298204,0,75.15837356713914,21.59970054839493,1
219,1334.3025081897079,70.12828643543685,1.7292634967464156,39.26102461074326,81.02757989685168,78.57534590678411,1,56.79166737511166,25.982468982438157,0
220,1713.5244799389382,74.79827035366833,1.9489968599363692,33.14301645532895,75.60008685372117,85.50195912027733,0,54.330467504612436,30.097596771884746,1
221,1349.4644953706525,67.31354246690258,2.335508902458885,19.499067800224964,36.595966225860735,70.88253632475207,3,38.74963105174848,25.914487487168543,0
222,1179.786346337396,51.63640216229602,2.533998889029486,20.486862069664618,78.67139743216075,73.74785727479703,4,39.43911563767621,16.41051461768047,0
223,277.9820588733757,65.67226116411611,2.4694847343523962,29.646126972418017,80.73478597420713,79.11796473185836,2,77.86514700575404,39.39079037877255,0
224,798.6600258129237,77.93818467143815,1.9680610835843266,26.769477659894406,99.5435954033539,81.76839797752852,1,79.74102803768731,25.62805335503374,0
225,603.8844985952783,67.02623920756893,1.3729886737857417,21.64917312925057,78.53537056907882,73.21183777525546,4,63.600152438323754,36.276875108043015,0
226,563.5803224202588,67.53616597485453,1.5005318118772044,42.30046385220596,78.07812770260843,79.3660537416703,1,47.70766858834125,16.848857306528803,0
227,1948.7200540296467,79.86376505905938,2.1363167571597073,29.258516705495396,66.03693031273804,85.76884269544283,2,85.96204900006981,35.25162199291705,2
228,846.8856768668447,62.880267727410775,2.171112789712173,36.19392249556512,90.75460360095798,80.34325728537142,2,67.4377434597136,19.335115942782625,0
229,1794.8884548365152,54.57196781757101,1.4506603132828075,17.57094000671502,99.77843333728109,84.69544471815566,3,77.7985271671073,31.985123574924053,1
230,1299.1633893947994,68.39368880474505,2.022284805444636,31.34030650065947,84.53314091382025,77.03942939332498,1,30.196975217292923,31.545167406377256,0
231,1610.141476729132,65.15826048751263,2.3156121784858916,22.719041977864862,72.87502645004659,75.9504157160541,3,57.01917605252163,37.74516795667149,1
232,1055.010476899865,60.33753680246746,1.424386671246428,31.05654441579513,35.52683788520977,84.24436915142523,1,82.25694517919734,23.016917008768466,0
233,1196.1173807900823,68.24621544101309,2.552498600902207,41.233033336437124,80.87173922107394,81.84632767328095,1,50.293996993963276,17.723993997891064,0
234,1035.7836182558412,74.91505647246784,1.8112344257200874,40.756528403650464,79.59930980073653,74.07201996112771,0,73.59307061233686,36.61414540649689,0
235,470.9616768162845,69.90711438432184,2.6288065562883256,24.168827121371038,84.28977034666022,75.99579541918605,3,69.46048950771873,23.28943824100918,0
236,1472.6590189968601,73.06981072686237,1.7332737771120499,37.77108468318556,38.71887718796425,87.82290620528707,1,39.133101981257965,20.813344726511733,1
237,633.467488637626,88.13407698515422,1.4866872585579105,47.65159801577108,75.76127500883004,75.37722390265341,1,76.4942296352643,27.155215299709063,1
238,146.20033621976228,66.57121138442436,1.7709315050791403,35.02677319699626,50.70067334661722,84.67164373362999,2,36.75160741876793,18.653392250294747,0
239,1326.3973622236188,72.7834863464467,1.9524259384613398,15.936404935305486,83.21898703819835,77.60906651383151,0,73.67484579431644,22.424083826799226,0
240,436.510290873393,64.90786637400865,1.8057600466142596,37.1883451711638,46.82617678220264,79.98412071616434,2,89.45810020674566,24.632015851616327,0
241,1886.8713102705372,61.53640280113027,1.8919992892134434,14.196175453972453,77.87850737742875,81.47296310471687,3,87.47888590870576,21.931382337276734,2
242,1912.464296304916,64.1509234658223,2.1669825748380953,44.884416351721086,50.649506288878584,69.495093947502,3,78.01450458342029,26.256487518577053,2
243,1838.2423414188522,65.21241428478311,1.9144103151018004,30.66641983207761,30.62960049722018,72.6864133228635,1,62.07104545378213,24.616266807103116,2
244,803.3015304853443,73.59475797547125,1.9669438030239965,25.40562945246318,74.33505383811668,80.43166509393582,4,70.48947454924439,34.36477577776499,0
245,129.36757140484812,93.49075786700757,1.145386800398702,12.280263785987696,37.928835821124565,76.3784621810806,2,73.68650342064556,37.96021692311774,2
246,1863.8052689166782,62.8395656372416,2.1958490080052364,25.23134938368439,76.150403095175,84.98290647637312,3,30.504091456694322,17.523080418696313,2
247,913.5498818028972,65.83374694384537,1.955398351154166,46.12826671663158,94.79266138498562,71.96939559565938,1,36.14197325717738,35.582563586104776,0
248,1936.6441561829722,69.36876986888751,2.8051464902414356,10.839319851452128,97.84721539477631,82.82627528128994,1,65.82354792473174,38.294280192548385,2
249,1930.8779564695803,73.95798848709747,1.5302174163730209,28.985926311272195,46.514616112932885,73.11889389797837,2,30.392072408574546,32.165328649216896,2
250,1720.7179653879841,72.63550811954785,1.0958523357502428,47.24632364442489,86.64772593554585,78.23947502927786,1,84.53433904640983,39.91049190426721,1
251,659.4528949322128,82.84095793948117,2.309034246965021,25.793639990600845,54.748729381070824,74.67811117881018,0,59.37976279350467,23.376074991622303,1
252,831.685684343658,45.73607929464792,2.1732635091565,27.127027498486015,93.03199509235876,89.51214940235599,4,45.4660245363073,35.75774853962413,0
253,1717.159675882028,46.13070129804328,1.495783489734427,33.14240220796479,85.12426980405617,73.30253918514983,2,53.62927017585596,31.842562616922223,1
254,702.1518097969275,65.0412182798985,1.2351255224979543,28.517493343087338,35.174520165203454,79.38970152315488,2,81.04658463840016,23.08571967993644,0
255,422.03621870357574,80.97300187543709,2.768698365342145,16.744067649502096,58.499589571409416,71.36581925989924,2,85.63157242584694,32.61691208775863,1
256,1157.9223986708653,54.34351968394404,2.707055195303391,10.742221562794416,53.61224782067718,87.99785061035296,1,36.9740988286392,27.740545976438945,0
257,1878.6940709054838,39.92367660306243,0.7562716206469353,34.39246631914806,84.96267145062939,82.00641208088602,1,76.6776380373346,19.724347269928064,2
258,1422.4566136824487,75.71179406219208,1.7708884853717495,46.832263480312484,58.71999974572114,80.68486544799335,2,64.69362709299182,19.346992060236566,1
259,1183.1162231697933,72.43657223702715,2.8320960273919495,14.254565321086625,77.92118783571587,87.37156469645863,2,65.1301654598692,32.8349711691462,0
260,284.6353381644602,59.097915932005705,1.7619687211110666,18.438108770110134,72.17046789133083,80.73711220711306,0,76.76712731374958,32.79826155791834,0
261,1268.5137307284226,60.1446039927907,1.7546938829866736,24.80917943299894,98.29471033683437,81.09785678070538,3,43.370681207157446,28.26934402403584,0
262,1981.1023151981003,60.30256280365326,1.8586203361853157,42.34968916084479,95.64494697611305,80.65862644032576,0,61.862698078497495,27.53539168194368,2
263,366.15962894939565,71.1053531747394,1.4395515131159202,20.770412658839103,59.93896603171031,82.81817162721559,2,49.16115692704855,19.500961142221545,0
264,1084.8263394910998,63.73684723816993,1.1476121278859779,45.28217617115074,80.65047481488045,77.53779308039368,1,35.67074069859089,25.732153075107625,0
265,1767.0088366631153,74.9406391897552,2.5262736553673744,12.198314986002657,88.06220657868553,78.92856346318334,1,36.304766733396235,36.78493802577752,1
266,1507.4603737329885,41.45373337095609,1.078531546876162,47.638264850357395,92.92200277035016,84.05167314228723,2,38.18828823750904,36.36818265237878,1
267,1424.329907891009,61.43148134872201,2.123635726054378,32.4298831149506,34.769398464353856,81.38686475778941,3,66.89399093429029,31.522972545202467,1
268,1434.7197595755076,58.7394603908895,2.4432897463788246,36.35110713950818,51.14551594914478,79.42878042948938,4,36.3498119026386,39.933916949243326,1
269,783.0331873175348,67.43659321627507,1.274386850549421,24.707580901454126,52.416102867796525,72.99738804484645,4,64.20623055541041,37.329458667240516,0
270,657.8245041025374,64.61952241509861,1.5378657987024642,41.279771420442415,60.4112165853915,87.49025142268297,0,65.29782347863559,18.630760589202552,0
271,1637.786195409176,77.97843779895767,2.606589594195795,16.662650003376243,41.848532550079334,76.69272945024615,3,84.23379060731347,24.978410077342573,1
272,1639.2154498904433,51.406632283399425,2.26644586011352,11.956473011139481,64.73441159650056,84.93618619209629,4,67.58259577953086,18.29843711898186,1
273,1747.437405302197,70.45491476330751,1.6913571465605564,25.820677724302286,76.42500291089192,80.87876825844043,3,89.13527045289007,26.65224041073008,1
274,1835.1570498572955,75.58336423211705,2.6011245016805855,44.14782855924158,64.81547441517024,73.53274738635065,1,31.85955479645009,34.409570618620805,2
275,1071.5505578357818,88.56647436561954,2.603267861727151,40.197073465507785,76.6055166638331,86.26137738765307,1,72.24876819870714,18.894717748218987,1
276,1052.8809599056792,65.18234028906525,2.1345263465078537,30.68623881955832,34.65091422725302,81.2727032319977,3,31.588804683182598,37.010550810497584,0
277,1616.7608400368729,73.24458604352517,1.5499198860631687,32.88550988661414,91.31911321951873,86.67672678368521,2,73.76265467248221,29.22643878851266,1
278,1334.9314684777537,51.96137207437635,1.7932756482641024,15.195713051950218,95.7348434470748,79.0879564963204,4,53.15101255224213,33.72361136993113,0
279,1433.7370667896364,46.08043795686976,2.143193371977695,43.62726034470329,73.2535196883054,83.52025614983528,4,66.67846592355536,16.128895302690008,1
280,1612.006071928592,78.447743757817,1.905702585426256,41.478387318567876,91.69736990458279,71.18736444327493,1,48.57228432530026,17.345953833771794,1
281,1791.010149453376,69.94439706351929,2.4694785891174256,36.25881575547771,39.20122116537487,77.49892068203121,0,39.54630234915894,30.521529659941507,1
282,742.190798017918,81.78512689798423,1.2351129599453319,28.647641453157537,85.82142440534172,73.63503333884364,4,73.41075108535694,35.95479782321969,1
283,813.6076100158937,56.26597111030251,1.2528682354668805,48.5783707311805,38.34037354308158,78.12608074980804,1,84.27722281620521,36.84662711313044,0
284,278.56568569765113,75.19902139528753,2.0904355557412164,45.16127887505884,58.56071620482757,82.35905869753073,1,41.0149466220021,32.20923313167704,0
285,1198.7322678927305,88.68817840543853,1.7542277930965477,35.77721974058474,52.66729741907925,76.97709956172928,3,85.24218007221603,20.023468003683586,1
286,168.29032021380996,74.19705608357266,1.6864756926511295,24.872039908691516,70.99142776543181,84.31921046819392,3,38.41092655227263,19.875542866517417,0
287,984.6362344516743,72.7658150559105,1.1159716404128015,34.720891147260495,51.10601746676735,75.71693678224995,3,74.13971295297188,37.034068683928844,0
288,1131.0248059443957,70.0855608082435,2.0097729223990908,33.017637061226615,74.61195407669928,84.4261830682499,0,87.56670949074035,17.830884637931884,0
289,644.4283790437404,54.291185428740874,1.9736224459996172,25.769679513396653,55.71711024063705,86.54878582937017,4,38.84225290537426,32.15177160271191,0
290,1222.5831950811205,83.55572935710347,2.3267394909758705,22.266958867523044,90.25532667213251,85.06763067545492,0,56.105402805321205,28.337670975918634,1
291,157.9504748841939,63.89142360194934,2.034453066560486,26.280431689492897,74.3718688153728,78.27905474085114,0,50.24744894150397,25.535502403427138,0
292,170.9615586235074,75.04483256383017,1.9336979608797515,32.956456241335914,45.07088081250123,69.3727320102793,3,53.30866501104589,26.00836415409639,0
293,1662.9410652533506,54.36965693428746,2.5885003183951687,27.125393788443777,53.52905954196609,82.91083498368674,1,75.18838434790659,38.63018406837976,1
